timestamp,pincode,name,lat,lng,source,ppi,income
2026-06-18T00:00:00Z,110085,Rohini,28.7495,77.0737,phase1,64,21000.0
2026-06-18T00:00:00Z,400708,Airoli,19.1553,72.9984,phase1,61,21600.0
2026-06-18T00:00:00Z,560035,Electronic City,12.845,77.663,phase1,60,17600.0
2026-06-18T00:00:00Z,110040,Narela,28.84,77.09,phase1,57,18400.0
2026-06-18T00:00:00Z,560064,Yelahanka,13.1067,77.5955,phase1,53,15500.0
2026-06-18T15:49:58Z,141001,Ludhiana City,30.90,75.85,yah,73,"25,800"
2026-06-18T15:53:08Z,410500,Chakan,18.745225225225226,73.86,prefetch,70,"25,700"
2026-06-18T15:53:10Z,412216,412216,18.63261261261261,74.06570357093172,prefetch,70,"25,700"
2026-06-19T19:02:47Z,201003,201003,28.705452884799858,77.38398206083963,yah,76,"26,700"
2026-06-19T19:02:49Z,201001,Ghaziabad,28.665898783149157,77.49269413062044,yah,94,"40,600"
2026-06-19T19:02:49Z,121001,Faridabad,28.435656403024232,77.38398206083963,yah,120,"70,600"
2026-06-19T19:02:52Z,201308,Knowledge Park III,28.47512402787041,77.4924971963259,yah,101,"45,800"
2026-06-19T19:03:33Z,203207,203207,28.570468167376134,77.5375845805056,yah,99,"44,000"
2026-06-19T19:05:55Z,110005,Ibrahimpur,28.79145392668009,77.18459657854746,prefetch,75,"26,600"
2026-06-19T19:06:40Z,201008,Muthiyani,28.566228701454868,77.62924619489007,prefetch,99,"44,500"
2026-06-21T02:45:30Z,123110,Devlavas,28.159189634046733,76.62963867187501,yah,120,"68,200"
2026-06-21T02:45:44Z,123502,Dohki,28.249279724136823,76.62963867187501,yah,120,"68,100"
2026-06-21T02:46:14Z,123106,Dharuhera,28.159189634046733,76.73182336066576,yah,120,"68,100"
2026-06-21T02:46:15Z,123501,Suthana,28.095486320426325,76.55738318549764,yah,119,"65,800"
2026-06-21T02:46:57Z,301712,Laharad,27.933964408821506,76.62963867187501,prefetch,123,"69,200"
2026-06-21T02:46:57Z,301705,Gheetoth,28.04657702143412,76.40840233094853,prefetch,131,"73,500"
2026-06-21T02:47:12Z,301702,301702,28.06375975294543,76.73773564500806,yah,130,"72,900"
2026-06-21T02:47:13Z,123412,123412,28.06375975294543,76.52154169874197,yah,120,"66,900"
2026-06-21T02:47:32Z,123411,Kanwali,28.271802246659345,76.40840233094853,prefetch,120,"67,400"
2026-06-21T02:47:46Z,122413,Sidhraawali,28.271802246659345,76.8508750128015,prefetch,117,"62,400"
2026-06-21T02:47:52Z,562123,Basavanahalli,13.112917604124652,77.3882336820142,yah,92,"33,600"
2026-06-21T02:47:53Z,562162,Lakkenahalli,13.049214290504242,77.41532691889131,yah,98,"36,300"
2026-06-21T02:47:53Z,561204,Kannamangala,13.176620917745062,77.41532691889131,yah,91,"32,800"
2026-06-21T02:48:39Z,560089,Byata,13.203007694214742,77.48073577880861,yah,90,"32,200"
2026-06-21T02:48:40Z,560013,HMT Ward,13.049214290504242,77.5461446387259,yah,98,"36,000"
2026-06-21T02:48:41Z,561203,Somashettihalli,13.338142829349877,77.48073577880861,prefetch,86,"30,500"
2026-06-21T02:48:45Z,562110,Uganawadi,13.225530216737265,77.68100869312681,prefetch,78,"26,000"
2026-06-21T02:48:47Z,560060,Doddabele,12.887692378899427,77.48073577880861,prefetch,89,"30,600"
2026-06-21T02:48:50Z,562120,562120,13.000304991512039,77.2804628644904,prefetch,92,"32,800"
2026-06-21T02:48:52Z,562132,Pemmanahalli,13.225530216737265,77.2804628644904,prefetch,91,"33,100"
2026-06-21T02:49:17Z,562130,562130,13.017511698194612,77.38283236584336,yah,93,"33,600"
2026-06-22T10:08:48Z,787056,787056,27.30564629911978,94.2626953125,yah,137,"58,400"
2026-06-22T10:09:41Z,787023,787023,27.102943596417077,94.04336272541661,prefetch,137,"58,500"
2026-06-22T10:10:03Z,787055,787055,27.15185289540928,94.33432903547585,yah,138,"58,700"
2026-06-22T10:10:03Z,787053,787053,27.21555620902969,94.36400069505572,yah,138,"58,700"
2026-06-22T17:06:22Z,124525,Barahi,28.743580382306135,76.91459655761719,yah,119,"66,000"
2026-06-22T17:06:33Z,110081,Kanjhawalan Tehsil,28.743580382306135,77.0173475603078,yah,79,
2026-06-22T17:06:37Z,124501,Rohad,28.743580382306135,76.81184555492658,yah,119,"65,600"
2026-06-22T17:07:20Z,250101,Khekra,28.883768111618792,77.27029298484042,yah,97,"42,900"
2026-06-22T17:07:40Z,250609,Baghpat,28.9474714252392,77.19749450683595,yah,97,"43,200"
2026-06-22T17:07:46Z,110038,Samalkha,28.565225490654658,77.09793090820314,yah,96,"50,400"
2026-06-22T17:08:11Z,124505,Loharheri,28.807283695926543,76.84194062684094,yah,119,"65,900"
2026-06-22T17:08:28Z,124300,Gohana,29.100663962178675,76.74972454808574,yah,117,"61,800"
2026-06-22T17:08:41Z,250601,Gauripur,28.9474714252392,77.30044710174998,yah,97,"42,900"
2026-06-22T17:08:42Z,131029,Rai,28.9474714252392,77.09454191192192,yah,85,"34,800"
2026-06-22T17:08:45Z,131024,Juan,29.100663962178675,76.89544757105492,yah,87,"34,300"
2026-06-22T17:08:59Z,131028,Kundli Industrial Area,28.883768111618792,77.12469602883148,yah,86,"34,600"
2026-06-22T17:09:21Z,131100,Bari,29.14957326117088,77.0456779658518,prefetch,87,"34,400"
2026-06-22T17:09:22Z,131409,Tehar,29.036960648558267,76.82258605957033,yah,87,"34,400"
2026-06-22T17:09:23Z,124001,Ram Gopal Colony,28.924348035945656,76.59949415328886,prefetch,115,"61,400"
2026-06-22T17:09:25Z,131302,Barauda,29.14957326117088,76.59949415328886,prefetch,87,"34,500"
2026-06-22T17:10:05Z,124404,Samchana,28.81173542333304,76.82258605957033,prefetch,119,"65,500"
2026-06-24T05:28:22Z,123401,Akoli,28.122119462334883,76.71839164110023,yah,120,"67,700"
2026-06-24T06:59:49Z,122004,Sector 74,28.40227282167782,77.00180053710938,yah,121,"66,300"
2026-06-24T07:00:04Z,122051,Sehrawan,28.33856950805741,76.92937993414687,yah,120,"65,800"
2026-06-24T07:00:23Z,122102,Bhondsi,28.33856950805741,77.07422114007188,yah,122,"69,900"
2026-06-24T07:00:33Z,122505,Chandu,28.465976135298227,76.92937993414687,yah,119,"64,100"
2026-06-24T07:00:34Z,122052,Bhangrola,28.40227282167782,76.89938233820456,yah,122,"65,500"
2026-06-24T07:01:22Z,110043,Shyam Vihar,28.627498046903046,77.00180053710938,prefetch,77,"28,700"
2026-06-24T07:01:31Z,122011,Sector 59,28.40227282167782,77.10421873601419,yah,127,"78,100"
2026-06-24T07:01:31Z,122506,Sector 97,28.402186948903612,76.84844263294366,yah,120,"65,000"
2026-06-24T07:02:11Z,122107,Nuh,28.177047596452592,77.00180053710938,prefetch,120,"66,400"
2026-06-24T07:02:12Z,123503,Pataudi,28.289660209065207,76.78005863195584,prefetch,119,"65,200"
2026-06-24T07:03:03Z,333042,Chelasi,27.865500914552463,75.26733398437501,yah,134,"75,000"
2026-06-24T07:03:03Z,333707,Mainas,27.955591004642553,75.36932532034346,yah,134,"74,900"
2026-06-24T07:03:05Z,333704,Phooskhani,28.01929431826296,75.19521521908945,yah,133,"74,100"
2026-06-24T07:03:07Z,333041,Nooan,28.045681094732643,75.26733398437501,yah,133,"74,200"
2026-06-24T07:03:58Z,333305,333305,27.9555067252391,75.4200527199625,yah,134,"74,600"
2026-06-24T07:04:07Z,332311,Laxmangarh,27.84297839202994,75.04651626458855,prefetch,134,"74,400"
2026-06-24T07:04:30Z,333705,Kaseru,27.955591004642553,75.26733398437501,yah,134,"74,400"
2026-06-24T07:04:33Z,332316,332316,27.86016148520615,75.15944073186049,yah,134,"74,400"
2026-06-24T07:04:41Z,333021,Dorasar,28.068203617255165,75.48815170416148,prefetch,134,"74,500"
2026-06-24T07:04:51Z,333052,Choradi Athuni,28.01929431826296,75.33945274966058,yah,134,"74,500"
2026-06-24T07:05:12Z,332401,Sankhoo,27.891887691022145,75.19521521908945,yah,134,"74,300"
2026-06-24T07:05:28Z,332303,Balao,28.068203617255165,75.04651626458855,prefetch,134,"74,300"
2026-06-24T07:05:46Z,333032,Posana,27.84297839202994,75.48815170416148,prefetch,134,"74,600"
2026-06-24T07:08:47Z,201309,Sector 62,28.613323159994337,77.36360224792058,yah,105,"49,100"
2026-06-24T07:10:08Z,201206,201206,28.708667222215322,77.47235873072529,yah,95,"41,600"
2026-06-24T07:10:12Z,201306,Surajpur,28.51789246721561,77.47216136600778,yah,105,"48,600"
2026-06-29T03:22:21Z,110025,Jamia Nagar,28.568843803135152,77.28435516357423,yah,117,"76,600"
2026-06-29T03:23:23Z,123506,Khera,28.473223812813654,76.81398744728165,yah,120,"65,200"
2026-06-29T03:24:37Z,122103,Sohna,28.24767432833467,77.06174965276979,prefetch,122,"69,000"
2026-06-29T03:24:40Z,301707,Tapukara,28.135061715722056,76.84009552001955,prefetch,130,"73,300"
2026-06-29T03:25:38Z,202142,Rampur Shahpur,28.052147729503073,77.86010742187501,yah,120,"54,700"
2026-06-29T03:25:38Z,202155,Chiti,28.078534505972755,77.78786337363888,yah,122,"55,700"
2026-06-29T03:26:03Z,203201,Pauhina,27.99108034990748,78.08395385742189,yah,123,"56,200"
2026-06-29T03:26:06Z,202143,Nurullapur,28.078534505972755,77.93235147011114,yah,124,"56,600"
2026-06-29T03:26:32Z,202001,202001,27.90099025981739,78.08395385742189,yah,126,"57,500"
2026-06-29T03:26:35Z,202150,Madrak,27.8109001697273,78.08395385742189,yah,124,"56,600"
2026-06-29T03:26:41Z,202140,Barottchajmal,27.9646935734378,78.01187151520634,yah,124,"56,400"
2026-06-29T03:26:44Z,202125,Harduaganj,27.9646935734378,78.15603619963744,yah,124,"56,700"
2026-06-29T03:26:51Z,203131,203131,28.20594113321357,77.93235147011114,yah,123,"55,900"
2026-06-29T03:26:56Z,202121,Akrabad,27.78837764720478,78.30466005478789,prefetch,124,"56,700"
2026-06-29T03:26:59Z,202280,Atrauli,28.013602872430003,78.30466005478789,prefetch,124,"56,700"
2026-06-29T03:27:03Z,210142,Visara,28.013602872430003,77.86324766005589,prefetch,122,"55,600"
2026-06-29T03:27:13Z,203141,Sarangpur,28.20594113321357,77.78786337363888,yah,122,"55,700"
2026-06-29T03:27:28Z,204216,Sasni,27.675765034592164,78.08395385742189,prefetch,124,"56,800"
2026-07-07T13:17:41Z,201003,201003,28.748310689191342,77.36367002339584,yah,76,
2026-07-07T13:17:41Z,201206,201206,28.708756510363667,77.47242659902348,yah,95,
2026-07-07T13:17:41Z,203207,Dadri,28.613325817694072,77.51733517811593,yah,99,
2026-07-07T13:17:41Z,201306,Surajpur,28.517981755364534,77.4722292334066,yah,105,
2026-07-07T13:17:42Z,121001,Faridabad,28.478514207415728,77.36367002339584,yah,120,
2026-07-07T13:17:47Z,122001,Sector 12A,28.469898519986636,77.0354461669922,yah,136,
2026-07-07T13:17:57Z,123506,Farrukhnagar,28.41133234109476,76.83700561523439,yah,120,
2026-07-07T13:18:11Z,122051,Sehrawan,28.34762902747435,76.90943241176929,yah,120,
2026-07-07T13:18:11Z,122505,Chandu,28.475035654715168,76.90943241176929,yah,119,
2026-07-07T13:18:11Z,123503,Haileymandi,28.34762902747435,76.76457881869949,yah,119,
2026-07-07T13:19:03Z,122102,Ghamroj,28.298719728482148,77.058766484253,prefetch,122,
2026-07-07T13:19:08Z,123110,123110,28.298719728482148,76.61524474621578,prefetch,120,
2026-07-07T13:19:10Z,318019,Khijooriwas,28.186107115869532,76.83700561523439,prefetch,130,"73,300"
2026-07-07T13:21:12Z,122016,Kapashera,28.52394495370737,77.058766484253,prefetch,117,"63,800"
2026-07-10T04:01:10Z,421302,Khoni,19.30660720441715,73.06594848632814,yah,90,"37,700"
2026-07-10T04:01:17Z,400605,Reti Bandar,19.199323045728434,73.00140380859376,yah,90,"39,000"
2026-07-10T04:02:31Z,400607,Kolshet,19.242903890796743,72.99844920418562,yah,90,"38,700"
2026-07-10T04:02:32Z,400201,Kopar,19.21651711432706,73.06594848632814,yah,89,"37,800"
2026-07-10T04:03:29Z,421312,Budhavali,19.531832429642378,73.06594848632814,prefetch,91,"39,100"
2026-07-10T04:04:02Z,421604,Vasind,19.419219817029763,73.27262198539482,prefetch,90,"38,400"
2026-07-11T16:14:12Z,400612,Anjur,19.207444435609915,73.05461883544923,yah,88,"37,200"
2026-07-11T16:14:24Z,400603,Veer Sawarkar Nagar,19.185704938663225,72.99316406250001,yah,89,"37,700"
2026-07-11T16:15:18Z,421503,Manjarli,19.184921913087393,73.26128087289783,prefetch,89,"38,000"
2026-07-11T16:15:47Z,401209,Waliv,19.410147138312617,72.84795679800064,prefetch,94,"41,300"
2026-07-11T16:16:13Z,400615,Bhayander Pada,19.297534525700005,72.95916572908746,yah,91,"39,200"
2026-07-11T16:16:41Z,410210,410210,19.072309300474778,73.05461883544923,prefetch,85,"34,700"
2026-07-14T18:09:39Z,123412,Tankri,28.055418673467706,76.4707946777344,yah,97,"47,500"
2026-07-14T18:09:53Z,123106,Dharuhera,28.152732116420406,76.7449951171875,yah,105,"57,100"
2026-07-14T18:10:23Z,301705,Kanhawas,28.055418673467706,76.36870879036529,yah,99,"50,000"
2026-07-14T18:10:30Z,301704,Adeend,28.119121987088114,76.39860905451226,yah,100,"51,200"
2026-07-14T18:11:01Z,123501,Bawal,28.119121987088114,76.54298030095654,yah,102,"53,100"
2026-07-14T18:11:11Z,301708,Nangli Balai,28.145508763557796,76.4707946777344,yah,100,"51,200"
2026-07-14T18:11:34Z,201303,Hazipur,28.534866970958088,77.34844207763672,yah,117,"65,200"
2026-07-14T18:11:49Z,301714,Bhojpuri,27.965328583377616,76.4707946777344,yah,100,"50,700"
2026-07-15T01:51:37Z,122052,Industrial Modern Township Manesar,28.356687772053895,76.94172716380226,yah,119,"63,600"
2026-07-15T01:51:59Z,122506,Sector 97,28.4203051479877,76.8607760162296,yah,116,"61,000"
2026-07-15T01:52:17Z,122505,Sector 95,28.420391085674304,76.91172443596713,yah,117,"61,100"
2026-07-15T01:52:39Z,122102,122102,28.356687772053895,77.08659314869777,yah,120,"66,900"
2026-07-15T01:53:08Z,123502,Dohki,28.239842077883804,76.67443978421706,yah,107,"56,300"
2026-07-15T01:53:12Z,122011,Sector 59,28.420391085674304,77.1165958765329,yah,127,"79,000"
2026-07-15T01:53:38Z,123110,Devlavas,28.176138764263396,76.60217285156251,yah,104,"54,500"
2026-07-15T01:53:43Z,301713,Nimbhor (Nimhor),27.961656050984672,76.23038451779661,yah,101,"51,500"
2026-07-15T01:54:04Z,122051,Gurgaon,28.32496073857172,76.90579868759424,yah,119,"62,600"
2026-07-15T01:54:15Z,301701,Behror Tehsil,27.866226520794232,76.23628674159261,yah,100,"51,000"
2026-07-15T01:54:15Z,301020,301020,27.84904343837206,76.34921757819313,prefetch,100,"50,900"
2026-07-15T01:54:24Z,123023,123023,27.82675781009686,76.12838745117189,yah,102,"53,000"
2026-07-15T01:54:51Z,110043,Najafgarh,28.64561631089953,77.01416015625001,prefetch,77,"27,100"
2026-07-15T01:54:59Z,123001,Patikara,28.051746141074762,76.12838745117189,yah,102,"52,400"
2026-07-15T01:55:02Z,301709,Behror Tehsil,27.961571750035173,76.28111476762976,yah,100,"51,000"
2026-07-15T01:55:10Z,333036,333036,27.961571750035173,75.97566013471403,yah,100,"51,000"
2026-07-15T01:56:00Z,332746,Dhani Sihodiyan,28.074268663597284,75.90755732415064,prefetch,100,"51,000"
2026-07-15T01:56:04Z,303108,Jagdishpura,27.736430825759445,76.12838745117189,prefetch,100,"51,100"
2026-07-15T02:11:26Z,301709,Behror Tehsil,27.961571750035173,76.28111476762976,yah,100,
2026-07-15T02:11:26Z,123001,123001,28.09655429187248,76.12838745117189,yah,102,
2026-07-15T02:11:26Z,301701,Behror Tehsil,27.866226520794232,76.23628674159261,yah,100,
2026-07-15T02:11:26Z,123023,123023,27.82675781009686,76.12838745117189,yah,102,
2026-07-15T02:11:26Z,333036,333036,27.961571750035173,75.97566013471403,yah,100,
2026-07-15T02:12:35Z,360001,360001,22.332467352694376,70.7929789507673,yah,102,"39,800"
2026-07-15T02:13:12Z,410206,New Panvel,18.9806540234771,73.11167912593477,prefetch,104,
2026-07-15T02:13:47Z,400702,Uran,18.868041410864485,72.90527343750001,prefetch,158,"185,700"
2026-07-15T02:13:49Z,401301,Kaman,19.31849186131494,72.90527343750001,prefetch,94,"41,100"
2026-07-15T02:13:50Z,421201,Dombivli East,19.205879248702324,73.11167912593477,prefetch,90,"38,500"
2026-07-15T15:23:08Z,121001,Faridabad,28.435737555756596,77.38386115498587,yah,109,
2026-07-15T15:23:38Z,201314,Beel Akbarpur,28.5311873745372,77.60847599111814,yah,108,"62,100"
2026-07-15T15:23:40Z,201312,Murshadpur,28.377393970826702,77.53601074218751,yah,117,"65,000"
2026-07-15T15:24:09Z,210310,Sector 20,28.467484060916792,77.53601074218751,yah,112,"64,600"
2026-07-15T15:24:23Z,201306,Surajpur,28.521494383998657,77.47421264648439,yah,106,"63,400"
2026-07-15T15:24:30Z,121101,Chirsi,28.403780747296384,77.46354549325689,yah,114,"134,300"
2026-07-15T15:24:32Z,201001,Ghaziabad,28.66597993573544,77.49257330894815,yah,104,"65,100"
2026-07-15T15:25:04Z,201308,Knowledge Park III,28.475205180457223,77.49237637383759,yah,108,"60,100"
2026-07-15T15:25:05Z,203207,203207,28.570549319816866,77.53746379312402,yah,108,"63,000"
2026-07-15T15:25:27Z,203200,203200,28.332585820028974,77.53601074218751,yah,130,
2026-07-15T15:25:36Z,245408,Gulavthi,28.580096673529404,77.75788934714228,prefetch,112,"64,300"
2026-07-15T15:25:42Z,201003,201003,28.70553403753221,77.38386115498587,yah,103,"66,700"
2026-07-15T15:25:45Z,203202,Bilaspur,28.403780747296384,77.60847599111814,yah,119,"65,500"
2026-07-15T15:26:01Z,203205,Sanwli,28.467484060916792,77.63849208002596,yah,116,"64,900"
2026-07-15T15:26:13Z,110020,Jhatta,28.467484060916792,77.43352940434907,yah,92,"55,000"
2026-07-15T15:26:25Z,201009,Masuri,28.69270928614202,77.53601074218751,prefetch,105,"64,400"
2026-07-15T15:26:47Z,201008,201008,28.562828385502126,77.64461617553248,yah,111,"63,400"
2026-07-15T15:27:02Z,121004,Sector 57,28.35487144830418,77.31413213723275,prefetch,110,"100,100"
2026-07-15T19:29:29Z,335526,5 GGR,29.520890519025382,74.52026367187501,yah,107,"53,000"
2026-07-15T19:29:46Z,335525,Ramzanpura,29.457187205404974,74.44705629018843,yah,106,"51,700"
2026-07-15T19:31:02Z,335512,Satipura,29.633503131637994,74.29611275870339,prefetch,106,"52,000"
2026-07-15T20:47:09Z,201003,201003,28.70531695638808,77.38390312602064,yah,103,
2026-07-15T20:47:09Z,201001,Ghaziabad,28.665762854982063,77.4926150548008,yah,104,
2026-07-15T20:47:10Z,203207,203207,28.570332239452828,77.53750544725033,yah,108,
2026-07-15T20:47:10Z,201308,Knowledge Park III,28.474988099702436,77.49241812187306,yah,108,
2026-07-15T20:47:10Z,121001,Faridabad,28.435520474612467,77.38390312602064,yah,109,
2026-07-15T20:47:29Z,122102,122102,28.297125824492902,77.18788812496678,yah,82,
2026-07-15T20:48:03Z,122004,Sector 77,28.36082913811331,77.01322236056504,yah,105,"124,500"
2026-07-15T20:48:21Z,282007,Sikandra,27.198123891553205,77.91503906250001,yah,119,"65,800"
2026-07-15T20:49:16Z,283105,Mahaur,27.171737115083523,77.84347428034465,yah,119,"65,800"
2026-07-15T20:49:34Z,282010,Shahganj,27.171737115083523,77.98660384465538,yah,119,"65,900"
2026-07-15T20:49:36Z,280001,280001,27.108033801463115,78.01624694801241,yah,119,"65,900"
2026-07-15T20:49:41Z,281302,Bisawar,27.333259026688342,77.91503906250001,prefetch,119,"66,000"
2026-07-15T20:49:57Z,122008,Sector 63,28.387215914582992,77.0855712890625,yah,110,"144,100"
2026-07-15T20:50:23Z,282009,Karaundhana,27.044330487842707,77.98660384465538,yah,119,"65,900"
2026-07-15T20:50:51Z,283122,Kiraoli,27.108033801463115,77.81383117698762,yah,119,"65,800"
2026-07-15T20:51:03Z,283119,283119,27.012605773210016,77.80797124389846,yah,119,"65,800"
2026-07-15T20:51:07Z,402004,Balkeshwar,27.203380537607654,78.02228952920916,yah,93,"39,800"
2026-07-15T20:51:41Z,283125,Shamsabad,26.995421188850504,78.13416056229262,prefetch,119,"65,900"
2026-07-15T20:51:43Z,283202,Etmadpur,27.220646414075727,78.13416056229262,prefetch,119,"65,900"
2026-07-15T20:51:48Z,282001,282001,27.10795250959734,78.0665846886099,yah,119,"65,900"
